Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/03/2017,1006,1006,1006,1006,3.25,+0.32%,143460,682600
03/02/2017,1002.75,1002.75,1002.75,1002.75,-8.5,-0.84%,153867,683632
03/01/2017,1011.25,1011.25,1011.25,1011.25,11.75,+1.18%,174266,686692
02/28/2017,999.5,999.5,999.5,999.5,10.25,+1.04%,368293,684523
02/27/2017,989.25,989.25,989.25,989.25,0,0.00%,228267,673384
02/24/2017,989.25,989.25,989.25,989.25,1.5,+0.15%,269139,695459
02/23/2017,987.75,987.75,987.75,987.75,-5.,-0.50%,386830,721450
02/22/2017,992.75,992.75,992.75,992.75,-0.75,-0.08%,246084,744072
02/21/2017,993.5,993.5,993.5,993.5,-3.75,-0.38%,300837,756976
02/17/2017,997.25,997.25,997.25,997.25,-5.75,-0.57%,333155,766025
02/16/2017,1003,1003,1003,1003,-8.75,-0.86%,267864,777141
02/15/2017,1011.75,1011.75,1011.75,1011.75,12.5,+1.25%,264686,781093
02/14/2017,999.25,999.25,999.25,999.25,-3.5,-0.35%,241654,772254
02/13/2017,1002.75,1002.75,1002.75,1002.75,-1.5,-0.15%,330275,772796
02/10/2017,1004.25,1004.25,1004.25,1004.25,2.75,+0.27%,266415,756306
02/09/2017,1001.5,1001.5,1001.5,1001.5,-0.25,-0.02%,288462,739511
02/08/2017,1001.75,1001.75,1001.75,1001.75,5.75,+0.58%,333052,732101
02/07/2017,996,996,996,996,-0.25,-0.03%,258472,729898
02/06/2017,996.25,996.25,996.25,996.25,5.5,+0.56%,234498,722182
02/03/2017,990.75,990.75,990.75,990.75,-7.25,-0.73%,186178,725067
02/02/2017,998,998,998,998,8,+0.81%,200676,723790
02/01/2017,990,990,990,990,11.5,+1.18%,192274,727861
01/31/2017,978.5,978.5,978.5,978.5,-2.5,-0.25%,151059,722216
01/30/2017,981,981,981,981,-16.25,-1.63%,222974,725312
01/27/2017,997.25,997.25,997.25,997.25,1.75,+0.18%,124070,735128
01/26/2017,995.5,995.5,995.5,995.5,-2.25,-0.23%,157451,734333
01/25/2017,997.75,997.75,997.75,997.75,0.75,+0.08%,141018,735074
01/24/2017,997,997,997,997,0.25,+0.03%,163887,728991
01/23/2017,996.75,996.75,996.75,996.75,-1.5,-0.15%,152288,728312
01/20/2017,992,998.25,992,998.25,-1.25,-0.13%,212002,722964
01/19/2017,999.5,999.5,999.5,999.5,0.25,+0.03%,211673,720891
01/18/2017,999.25,999.25,999.25,999.25,3,+0.30%,299132,710141
01/17/2017,996.25,996.25,996.25,996.25,6.25,+0.63%,398629,682682
01/13/2017,990,990,990,990,-3.,-0.30%,265120,653808
01/12/2017,993,993,993,993,10.75,+1.09%,259937,641338
01/11/2017,982.25,982.25,982.25,982.25,-2.,-0.20%,138348,628887
01/10/2017,984.25,984.25,984.25,984.25,6,+0.61%,155875,628625
01/09/2017,978.25,978.25,978.25,978.25,10.5,+1.08%,154516,619632
01/06/2017,967.75,967.75,967.75,967.75,-11.75,-1.20%,160279,622295
01/05/2017,979.5,979.5,979.5,979.5,-2.25,-0.23%,96704,626442
01/04/2017,981.75,981.75,981.75,981.75,13.75,+1.42%,155748,626384
01/03/2017,968,968,968,968,-5.,-0.51%,139400,629759
12/30/2016,973,973,973,973,-4.,-0.41%,154365,630497
12/29/2016,977,977,977,977,-1.25,-0.13%,164645,631799
12/28/2016,978.25,978.25,978.25,978.25,-4.5,-0.46%,189851,647378
12/27/2016,982.75,982.75,982.75,982.75,17.75,+1.84%,268809,677946
12/23/2016,970,970,965,965,-6.,-0.62%,191287,682218
12/22/2016,971,971,971,971,-5.,-0.51%,257790,699752
12/21/2016,976,976,976,976,2.75,+0.28%,198750,701708
12/20/2016,973.25,973.25,973.25,973.25,-12.75,-1.29%,288339,716574
12/19/2016,986,986,986,986,-6.75,-0.68%,268634,731617
12/16/2016,992.75,992.75,992.75,992.75,1,+0.10%,179452,732461
12/15/2016,991.75,991.75,991.75,991.75,0.25,+0.03%,275975,736814
12/14/2016,991.5,991.5,991.5,991.5,-2.5,-0.25%,248402,739188
12/13/2016,994,994,994,994,-1.25,-0.13%,254877,742646
12/12/2016,995.25,995.25,995.25,995.25,-3.75,-0.38%,269346,733568
12/09/2016,999,999,999,999,11.5,+1.16%,254125,731764
12/08/2016,987.5,987.5,987.5,987.5,-16.5,-1.64%,317789,726430
12/07/2016,1004,1004,1004,1004,5,+0.50%,246189,736713
12/06/2016,999,999,999,999,1.5,+0.15%,256568,736998
12/05/2016,997.5,997.5,997.5,997.5,8,+0.81%,225907,726396
12/02/2016,989.5,989.5,989.5,989.5,2.25,+0.23%,145769,717480
12/01/2016,987.25,987.25,987.25,987.25,-4.5,-0.45%,234743,721371
11/30/2016,991.75,991.75,991.75,991.75,-8.25,-0.83%,223690,727225
11/29/2016,1000,1000,1000,1000,-8.25,-0.82%,222395,721091
11/28/2016,1008.25,1008.25,1008.25,1008.25,7,+0.70%,308254,708745
11/25/2016,1001.25,1001.25,1001.25,1001.25,8.75,+0.88%,148653,694767
11/23/2016,992.5,992.5,992.5,992.5,0,0.00%,237474,683565
11/22/2016,992.5,992.5,992.5,992.5,7.5,+0.76%,244694,668531
11/21/2016,985,985,985,985,15.75,+1.62%,243456,653164
11/18/2016,969.25,969.25,969.25,969.25,-7.25,-0.74%,126487,622833
11/17/2016,976.5,976.5,976.5,976.5,7.25,+0.75%,153014,624123
11/16/2016,969.25,969.25,969.25,969.25,2,+0.21%,155551,621134
11/15/2016,967.25,967.25,967.25,967.25,4,+0.42%,126294,617685
11/14/2016,963.25,963.25,963.25,963.25,-3.,-0.31%,147864,614953
11/11/2016,966.25,966.25,966.25,966.25,-8.5,-0.87%,341159,617389
11/10/2016,974.75,974.75,974.75,974.75,8.5,+0.88%,294938,621422
11/09/2016,966.25,966.25,966.25,966.25,-6.25,-0.64%,273166,616639
11/08/2016,972.5,972.5,972.5,972.5,4.25,+0.44%,169665,620641
11/07/2016,968.25,968.25,968.25,968.25,5.75,+0.60%,112769,613246
11/04/2016,962.5,962.5,962.5,962.5,4,+0.42%,110499,615066
11/03/2016,958.5,958.5,958.5,958.5,0,0.00%,118431,610832
11/02/2016,958.5,958.5,958.5,958.5,-5.75,-0.60%,147505,611143
11/01/2016,964.25,964.25,964.25,964.25,-11.,-1.13%,178518,615146
10/31/2016,975.25,975.25,975.25,975.25,-1.25,-0.13%,182733,625922
10/28/2016,976.5,976.5,976.5,976.5,-9.25,-0.94%,266982,626605
10/27/2016,985.75,985.75,985.75,985.75,-1.25,-0.13%,367843,636781
10/26/2016,987,987,987,987,7,+0.71%,409867,634481
10/25/2016,980,980,980,980,1.25,+0.13%,399808,639067
10/24/2016,978.75,978.75,978.75,978.75,6.75,+0.69%,383308,639991
10/21/2016,972,972,972,972,1.25,+0.13%,229057,641765
10/20/2016,970.75,970.75,970.75,970.75,-5.75,-0.59%,255812,696287
10/19/2016,976.5,976.5,976.5,976.5,7.5,+0.77%,234081,689782
10/18/2016,969,969,969,969,-3.25,-0.33%,318671,687868
10/17/2016,972.25,972.25,972.25,972.25,11.5,+1.20%,257769,683707
10/14/2016,960.75,960.75,960.75,960.75,5,+0.52%,319680,688004
10/13/2016,955.75,955.75,955.75,955.75,9.75,+1.03%,301576,684059
