Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/28/2003,722,722,722,722,12,+1.69%,72660,241874
11/26/2003,710,710,710,710,2.75,+0.39%,96782,242305
11/25/2003,707.25,707.25,707.25,707.25,0.75,+0.11%,133798,241924
11/24/2003,706.5,706.5,706.5,706.5,-12.5,-1.74%,131572,242067
11/21/2003,718.5,719,717,719,0.5,+0.07%,175024,240532
11/20/2003,707,718.5,705,718.5,9.5,+1.34%,120740,238253
11/19/2003,727,736.75,709,709,-18.5,-2.54%,183060,238694
11/18/2003,734,734,727.5,727.5,-8.75,-1.19%,176538,240829
11/17/2003,732.25,736.25,725,736.25,7.25,+0.99%,123446,240362
11/14/2003,719,729,719,729,10.5,+1.46%,151868,241809
11/13/2003,715,718.5,712.5,718.5,5.25,+0.74%,109678,238196
11/12/2003,713,717,712,713.25,1.75,+0.25%,215948,238966
11/11/2003,709.5,711.5,705,711.5,3.25,+0.46%,185796,237914
11/10/2003,705,708.25,705,708.25,-1.25,-0.18%,208066,237715
11/07/2003,720.75,720.75,709.5,709.5,-13.25,-1.83%,163714,239414
11/06/2003,724,725,722.75,722.75,2.25,+0.31%,159982,243244
11/05/2003,710,720.5,698,720.5,8,+1.12%,214200,243758
11/04/2003,735,736,712.5,712.5,-21.5,-2.93%,241532,245228
11/03/2003,733,734.75,733,734,2.5,+0.34%,206342,251989
10/31/2003,732,736,731.5,731.5,0,0.00%,240266,251880
10/30/2003,720,731.5,720,731.5,3.5,+0.48%,245016,256060
10/29/2003,718,728,716.5,728,16.5,+2.32%,288510,259313
10/28/2003,690,711.5,688,711.5,23.5,+3.42%,252008,263976
10/27/2003,685,696,685,688,5.5,+0.81%,257118,266018
10/24/2003,680,682.5,680,682.5,3.75,+0.55%,207662,269364
10/23/2003,667.75,678.75,667.75,678.75,12.25,+1.84%,278770,279056
10/22/2003,666.5,666.5,666.5,666.5,9,+1.37%,271468,279616
10/21/2003,652.5,657.5,652,657.5,2,+0.31%,190696,267664
10/20/2003,660,660,655.5,655.5,4.75,+0.73%,158966,267035
10/17/2003,652,652,650.75,650.75,0.25,+0.04%,192972,262069
10/16/2003,650.5,650.5,650.5,650.5,5,+0.77%,185356,258555
10/15/2003,646.75,646.75,645.5,645.5,-1.5,-0.23%,207624,263568
10/14/2003,647,647,647,647,-19.75,-2.96%,287424,269327
10/13/2003,666.75,666.75,666.75,666.75,3.75,+0.57%,244330,274043
10/10/2003,656,663,654.25,663,9,+1.38%,307082,275248
10/09/2003,650.5,654,650.5,654,3.5,+0.54%,161202,267625
10/08/2003,650.5,650.5,650.5,650.5,-7.25,-1.10%,124078,262686
10/07/2003,657.75,657.75,657.75,657.75,10.5,+1.62%,122016,263408
10/03/2003,664,664,647.25,647.25,-17.,-2.56%,156464,256865
10/02/2003,664.25,664.25,664.25,664.25,7.75,+1.18%,167038,262193
10/01/2003,646,656.5,646,656.5,9.75,+1.51%,146368,259470
09/30/2003,642,646.75,642,646.75,4.5,+0.70%,187000,256461
09/29/2003,628.5,642.25,628.5,642.25,15,+2.39%,186748,254382
09/26/2003,624.25,627.25,624.25,627.25,1.5,+0.24%,119418,255359
09/25/2003,625.75,625.75,625.75,625.75,3.5,+0.56%,138296,253512
09/24/2003,622.25,622.25,622.25,622.25,1,+0.16%,148176,247424
09/23/2003,621.25,621.25,621.25,621.25,-0.25,-0.04%,170038,245042
09/22/2003,614.5,621.5,614.5,621.5,8,+1.30%,146468,244284
09/19/2003,613.5,613.5,613.5,613.5,6.5,+1.07%,131358,241165
09/18/2003,607,607,607,607,6,+1.00%,111042,237732
09/17/2003,601,601,601,601,5,+0.84%,94252,232880
09/16/2003,596,596,596,596,-3.5,-0.58%,115246,230740
09/15/2003,599,599.5,599,599.5,1,+0.17%,79734,230260
09/12/2003,598.5,598.5,598.5,598.5,3.25,+0.55%,135934,230336
09/11/2003,595.25,595.25,595.25,595.25,11.25,+1.93%,207336,223253
09/10/2003,584,584,584,584,-1.5,-0.26%,86154,214467
09/09/2003,583,585.5,583,585.5,3.75,+0.64%,107370,215151
09/08/2003,577.5,581.75,577.5,581.75,4,+0.69%,70326,211881
09/05/2003,577.75,577.75,577.75,577.75,0,0.00%,106244,213055
09/04/2003,577.75,577.75,577.75,577.75,4.5,+0.78%,80402,211375
09/03/2003,573.25,573.25,573.25,573.25,4.75,+0.84%,76018,211613
09/02/2003,568.5,568.5,568.5,568.5,-9.5,-1.64%,118274,212264
08/29/2003,578,578,578,578,0.75,+0.13%,104810,213263
08/28/2003,577.25,577.25,577.25,577.25,4.75,+0.83%,100622,214381
08/27/2003,572.5,572.5,572.5,572.5,5,+0.88%,89868,212461
08/26/2003,581.5,581.5,567.5,567.5,-9.,-1.56%,153054,210908
08/25/2003,576.5,576.5,576.5,576.5,-0.5,-0.09%,84602,208171
08/22/2003,577,577,577,577,4.5,+0.79%,106242,206324
08/21/2003,572.5,572.5,572.5,572.5,1,+0.17%,141330,203677
08/20/2003,566,571.5,566,571.5,6,+1.06%,160550,200028
08/19/2003,565.5,565.5,565.5,565.5,-9.5,-1.65%,151252,196787
08/18/2003,575,575,575,575,19,+3.42%,211950,191109
08/15/2003,552.5,556,552.5,556,3.5,+0.63%,59448,181013
08/14/2003,552.5,552.5,552.5,552.5,2.5,+0.45%,101370,178634
08/13/2003,550,550,550,550,-2.,-0.36%,121514,175224
08/12/2003,552,552,552,552,12,+2.22%,178966,177014
08/11/2003,540,540,540,540,5,+0.93%,126846,174200
08/08/2003,535,535,535,535,4,+0.75%,61066,176155
08/07/2003,531,531,531,531,0.75,+0.14%,87772,175633
08/06/2003,528,530.25,528,530.25,2.5,+0.47%,79252,176653
08/05/2003,527.75,527.75,527.75,527.75,-0.25,-0.05%,85316,175653
08/04/2003,528,528,528,528,-0.5,-0.09%,80010,177098
08/01/2003,528.5,528.5,528.5,528.5,7,+1.34%,101206,176808
07/31/2003,521.5,521.5,521.5,521.5,-7.,-1.32%,108458,178607
07/30/2003,528.5,528.5,528.5,528.5,0,0.00%,112878,181540
07/29/2003,535,535,528.5,528.5,-6.,-1.12%,133552,181182
07/28/2003,529,534.5,529,534.5,9.5,+1.81%,112016,184177
07/25/2003,522.25,525,520.5,525,2.25,+0.43%,118678,188863
07/24/2003,522.75,522.75,522.75,522.75,0,0.00%,115828,193538
07/23/2003,524,524,522.75,522.75,-1.25,-0.24%,100168,190718
07/22/2003,524,524,524,524,1,+0.19%,107932,192674
07/21/2003,523,523,523,523,-0.5,-0.10%,129312,195155
07/18/2003,523.5,523.5,523.5,523.5,-2.5,-0.48%,142214,194911
07/17/2003,526,526,526,526,-6.5,-1.22%,146884,192377
07/16/2003,532.5,532.5,532.5,532.5,1,+0.19%,105242,188764
07/15/2003,531.5,531.5,531.5,531.5,-4.5,-0.84%,136760,187716
07/14/2003,536,536,536,536,0.25,+0.05%,114480,184852
07/11/2003,535.75,535.75,535.75,535.75,-1.25,-0.23%,113120,183663
07/10/2003,537,537,537,537,-13.,-2.36%,147242,186200
07/09/2003,550,550,550,550,3.5,+0.64%,126626,187373
07/08/2003,546.5,546.5,546.5,546.5,2.5,+0.46%,164802,186585
07/07/2003,550,550,544,544,-9.5,-1.72%,162064,193795
07/03/2003,553.5,553.5,553.5,553.5,-6.75,-1.20%,134594,201651
07/02/2003,560.25,560.25,560.25,560.25,-1.75,-0.31%,116384,203903
07/01/2003,562,562,562,562,4.5,+0.81%,122258,206282
06/30/2003,557.5,557.5,557.5,557.5,-5.5,-0.98%,182422,208607
06/27/2003,563,563,563,563,5,+0.90%,164006,208495
06/26/2003,570,570,558,558,-14.75,-2.58%,253648,216515
06/25/2003,572.75,572.75,572.75,572.75,4.25,+0.75%,145600,225135
06/24/2003,568.5,568.5,568.5,568.5,4,+0.71%,205440,227141
06/23/2003,564.5,564.5,564.5,564.5,-8.,-1.40%,136688,225541
06/20/2003,572.5,572.5,572.5,572.5,-1.5,-0.26%,148026,228514
06/19/2003,574,574,574,574,0,0.00%,181696,227270
06/18/2003,574,574,574,574,7,+1.23%,178388,225988
06/17/2003,567,567,567,567,6,+1.07%,157218,219421
06/16/2003,561,561,561,561,0,0.00%,138728,217790
06/13/2003,561,561,561,561,-16.5,-2.86%,242036,223384
06/12/2003,577.5,577.5,577.5,577.5,-2.75,-0.47%,161470,225241
06/11/2003,580.25,580.25,580.25,580.25,2.25,+0.39%,172112,224349
06/10/2003,573,578,573,578,5.5,+0.96%,151268,223015
06/09/2003,572.5,572.5,572.5,572.5,-7.,-1.21%,120164,220571
06/06/2003,579.5,579.5,579.5,579.5,11.5,+2.02%,151020,219405
06/05/2003,568,568,568,568,3,+0.53%,159688,221660
06/04/2003,565,565,565,565,6,+1.07%,121902,224319
06/03/2003,559,559,559,559,-1.5,-0.27%,109968,225277
06/02/2003,560.5,560.5,560.5,560.5,-8.5,-1.49%,165268,228248
05/30/2003,569,569,569,569,0.5,+0.09%,136816,229063
05/29/2003,568.5,568.5,568.5,568.5,5.5,+0.98%,115520,230267
05/28/2003,563,563,563,563,-5.,-0.88%,99846,226152
05/27/2003,568,568,568,568,-4.,-0.70%,136142,226964
05/23/2003,572,572,572,572,-2.,-0.35%,107940,227936
05/22/2003,574,574,574,574,-6.,-1.03%,157764,230422
05/21/2003,580,580,580,580,5,+0.87%,132792,236271
05/20/2003,575,575,575,575,5,+0.88%,163120,234615
05/19/2003,570,570,570,570,-2.5,-0.44%,108964,230350
